no-of-likes,comments,serial,score
16, The  best day in Karans show   kj,1,3
14, had better plans with  har n12  founders23 APPLE,2,2
10,  design  rules the world isn't it  sammer   undou bted come on agree Sameer ,3,1
18, fun fact it is  necessary to have a  space  endl after each comment ,4,4
4, Nlp well that was on  purpose start of sentence ,5,-2
0, Its indeed a harsh  hit   sad,6,-4
12, That was an  extremely  powerful shot  reynold,7,2
0, has always been keen on exhibiting his skills,8,1
5, was furious during the fight,9,-4
5, its time is display our power  Make sure you cast your  vote positively,10,2
11,  would rather have my lunch  suryaa,11,0
0, it was extremely bad of the captain to mock at his team,12,-5
2, They had to face the cruel king and beg his pardon  reuel,13,-1
1, the employee was fired from his job on account of his attrotious behaviour,14,-2
2,  demand you to leave the meeting immediately,15,-2
3, you are not qualified for this task  that is the harsh reality,16,-2
4, how are you doing,17,0
6, its indeed a motivational guidance from you,18,0
5, thinking of random comments makes me berserk  ,19,0
4, sit down and discuss,20,0
3, ten target are hiding  be watchful and pay intense attention,21,-1
9, It is alarming to note the decline of rainforests  earth is in great danger ,22,1
6, lets call it a day,23,0
6, The end  suryaa,24,0
7, being frezy is exceptional,25,0
